gora_id;povezava_poti
2819;https://www.hribi.net/izlet/podkanja_vas___wildenstein_hofovska_planina___hoffmansalpe/11/2819/6533
2820;https://www.hribi.net/izlet/bele_vode___rio_bianco_visoka_bela_spica___cima_alta_di_riobianco_normalni_pristop_iz_zgornje_skrbine_belega_potoka/1/2820/6539
2821;https://www.hribi.net/izlet/rebrca___rechberg_stara_gora___altberg_cez_rokov_vrh/11/2821/6543
2821;https://www.hribi.net/izlet/rebrca___rechberg_stara_gora___altberg_mimo_bukovnika/11/2821/6541
2822;https://www.hribi.net/izlet/rebrca___rechberg_rokov_vrh___rochusberg_mimo_bukovnika/11/2822/6542
2822;https://www.hribi.net/izlet/rebrca___rechberg_rokov_vrh___rochusberg/11/2822/6540
2823;https://www.hribi.net/izlet/kesselfall_furthermoaralm/57/2823/6545
2824;https://www.hribi.net/izlet/kesselfall_mooserboden/57/2824/6546
2824;https://www.hribi.net/izlet/kesselfall_mooserboden_klettersteig_mobo_107/57/2824/6574
2825;https://www.hribi.net/izlet/kesselfall_heinrich_schwaiger_haus/57/2825/6547
2826;https://www.hribi.net/izlet/ullachtal_passauer_hutte/59/2826/6551
2827;https://www.hribi.net/izlet/ribiska_koca_sostanj_sostanj_trska_pot_okoli_sostanja/3/2827/6553
2828;https://www.hribi.net/izlet/ullachtal_westliche_mitterspitze_leoganger_sud_klettersteig/59/2828/6554
2828;https://www.hribi.net/izlet/ullachtal_westliche_mitterspitze_leoganger_nord_klettersteig/59/2828/6558
2829;https://www.hribi.net/izlet/sebenje_sebenje_pot_treh_zvonov/3/2829/6555
2830;https://www.hribi.net/izlet/gozd_martuljek_jezero_jasna_skozi_tofov_graben/1/2830/6556
2831;https://www.hribi.net/izlet/kesselfall_grosses_wiesbachhorn/57/2831/6561
2833;https://www.hribi.net/izlet/kesselfall_hohenburg/57/2833/6568
2834;https://www.hribi.net/izlet/ljubelj_hajnzev_praprotnik___zeller_prapotnik_mimo_koce_na_ljubelju/11/2834/6575
2834;https://www.hribi.net/izlet/koncentracijsko_taborisce_hajnzev_praprotnik___zeller_prapotnik/11/2834/6576
2834;https://www.hribi.net/izlet/vrancek_hajnzev_praprotnik___zeller_prapotnik/11/2834/6579
2834;https://www.hribi.net/izlet/sele-zvrhnji_kot_male___zell-oberwinkel_male_hajnzev_praprotnik___zeller_prapotnik/11/2834/6589
2834;https://www.hribi.net/izlet/bucan_hajnzev_praprotnik___zeller_prapotnik/11/2834/6593
2835;https://www.hribi.net/izlet/rifugio_cercena_bivak_montanel/27/2835/6578
2836;https://www.hribi.net/izlet/rifugio_cercena_cima_montanel/27/2836/6580
2836;https://www.hribi.net/izlet/rifugio_padova_cima_montanel_cez_forcella_di_crodon/27/2836/6587
2837;https://www.hribi.net/izlet/zgornja_sveca_dolina_winettou_jelovice_po_stoperski_planinski_poti/4/2837/6581
2837;https://www.hribi.net/izlet/naraplje_jelovice/4/2837/8600
2837;https://www.hribi.net/izlet/stogovci_vabca_vas_jelovice/4/2837/8604
2838;https://www.hribi.net/izlet/rifugio_padova_crodon_di_scodavacca/27/2838/6586
2838;https://www.hribi.net/izlet/rifugio_cercena_crodon_di_scodavacca/27/2838/6583
2841;https://www.hribi.net/izlet/sebenje_mokrisce_blata/3/2841/6591
2845;https://www.hribi.net/izlet/passo_giau_monte_cernera/39/2845/6603
2846;https://www.hribi.net/izlet/gorenja_vas_jermanca_jermancov_gric/5/2846/6607
2847;https://www.hribi.net/izlet/franz-josefs-hohe_fuscherkarkopf/57/2847/6608
2848;https://www.hribi.net/izlet/d_postaja_prestreljenisko_okno/1/2848/7459
2848;https://www.hribi.net/izlet/krizisce_nad_b_postajo_prestreljenisko_okno_ferata/1/2848/6609
2848;https://www.hribi.net/izlet/krizisce_nad_b_postajo_prestreljenisko_okno/1/2848/6632
2849;https://www.hribi.net/izlet/unteralmhutte_weneberger_alm_scharnik/57/2849/6665
2849;https://www.hribi.net/izlet/bergheimat_scharnik_pot_315/57/2849/6649
2849;https://www.hribi.net/izlet/bergheimat_leppner_alm_scharnik_mimo_unteralmhutte/57/2849/6664
2850;https://www.hribi.net/izlet/podblica_sveta_jedert_lajse/21/2850/6613
2850;https://www.hribi.net/izlet/nemilje_sveta_jedert_lajse_cez_prevoje/21/2850/8038
2851;https://www.hribi.net/izlet/podblica_sleme_povrsnica/21/2851/6614
2851;https://www.hribi.net/izlet/selca_sleme_povrsnica/21/2851/7700
2851;https://www.hribi.net/izlet/zelezniki_sleme_povrsnica_cez_stalco/21/2851/7703
2851;https://www.hribi.net/izlet/nemilje_sleme_povrsnica_cez_prevoje/21/2851/8039
2852;https://www.hribi.net/izlet/zelezniki_sveti_kriz_nad_selcami_cez_stalco/21/2852/7702
2852;https://www.hribi.net/izlet/selca_sveti_kriz_nad_selcami/21/2852/7699
2852;https://www.hribi.net/izlet/podblica_sveti_kriz_nad_selcami_cez_sleme/21/2852/6615
2852;https://www.hribi.net/izlet/nemilje_sveti_kriz_nad_selcami_cez_prevoje/21/2852/8040
2853;https://www.hribi.net/izlet/koprivna_kumer_soparjev_vrh/11/2853/6619
2853;https://www.hribi.net/izlet/topla_koncnik_soparjev_vrh/11/2853/6618
2853;https://www.hribi.net/izlet/pod_peco___koprein-petzen_soparjev_vrh/11/2853/6624
2854;https://www.hribi.net/izlet/koprivna_kumer_cofatijev_vrh_cez_soparjev_vrh/11/2854/6622
2854;https://www.hribi.net/izlet/topla_koncnik_cofatijev_vrh_cez_soparjev_vrh/11/2854/6625
2854;https://www.hribi.net/izlet/pod_peco___koprein-petzen_cofatijev_vrh_cez_soparjev_vrh/11/2854/6623
2855;https://www.hribi.net/izlet/poljane_nad_skofjo_loko_sveti_primoz_in_felicijan_na_gabrski_gori/21/2855/6628
2856;https://www.hribi.net/izlet/unteralmhutte_bergheimat/57/2856/6656
2857;https://www.hribi.net/izlet/bergheimat_ochsnerhutte_pot_315/57/2857/6648
2858;https://www.hribi.net/izlet/podblica_bela_pec_podbliska_gora/21/2858/6651
2858;https://www.hribi.net/izlet/nemilje_bela_pec_podbliska_gora_cez_sleme/21/2858/6655
2858;https://www.hribi.net/izlet/drazgose_jelensce_bela_pec_podbliska_gora/21/2858/6653
2858;https://www.hribi.net/izlet/njivica_bela_pec_podbliska_gora/21/2858/6654
2858;https://www.hribi.net/izlet/drazgose_jelensce_bela_pec_podbliska_gora_cez_rigle/21/2858/7838
2858;https://www.hribi.net/izlet/rovte_bela_pec_podbliska_gora/21/2858/8035
2858;https://www.hribi.net/izlet/sveta_jedert_lajse_bela_pec_podbliska_gora_cez_rigle/21/2858/7834
2858;https://www.hribi.net/izlet/kropa_slovenska_pec_bela_pec_podbliska_gora_mimo_tehnike_meta/21/2858/7795
2858;https://www.hribi.net/izlet/kropa__bela_pec_podbliska_gora_mimo_tehnike_meta/21/2858/7796
2858;https://www.hribi.net/izlet/sveta_jedert_lajse_bela_pec_podbliska_gora_zgoraj_po_cesti/21/2858/7836
2858;https://www.hribi.net/izlet/brezovica_bela_pec_podbliska_gora_mimo_tehnike_meta/21/2858/7797
2858;https://www.hribi.net/izlet/cesnjica_pri_kropi_bela_pec_podbliska_gora_mimo_tehnike_meta/21/2858/7798
2859;https://www.hribi.net/izlet/drazgose_jelensce_bickova_skala/21/2859/6652
2860;https://www.hribi.net/izlet/bergheimat_unteralmhutte/57/2860/6650
2861;https://www.hribi.net/izlet/unteralmhutte_weneberger_alm_lamnitzsee_po_gorski_dolini/57/2861/6660
2861;https://www.hribi.net/izlet/bergheimat_leppner_alm_lamnitzsee_mimo_unteralmhutte/57/2861/6659
2861;https://www.hribi.net/izlet/bergheimat_leppner_alm_lamnitzsee_mimo_ochsnerhutte/57/2861/6662
2863;https://www.hribi.net/izlet/unteralmhutte_weneberger_alm_dachskofel_po_gorski_dolini/57/2863/6658
2863;https://www.hribi.net/izlet/bergheimat_leppner_alm_dachskofel_mimo_ochsnerhutte/57/2863/6661
2863;https://www.hribi.net/izlet/bergheimat_leppner_alm_dachskofel_mimo_unteralmhutte/57/2863/6657
2864;https://www.hribi.net/izlet/mallnitz_jamnigalm_rupertiweg/57/2864/7121
2864;https://www.hribi.net/izlet/parkirisce_pod_planino_jamnig_jamnigalm/57/2864/6663
2866;https://www.hribi.net/izlet/kreuzeckbahn_mernik_alm/57/2866/6666
2867;https://www.hribi.net/izlet/kreuzeckbahn_koppen/57/2867/6672
2868;https://www.hribi.net/izlet/gorjusa_veliki_vrh_krizentaver/25/2868/6671
2868;https://www.hribi.net/izlet/ssk_sam_ihan_veliki_vrh_krizentaver/25/2868/6670
2869;https://www.hribi.net/izlet/gorjusa_sv_kunigunda_na_taboru_nad_ihanom/25/2869/6746
2869;https://www.hribi.net/izlet/ssk_sam_ihan_sv_kunigunda_na_taboru_nad_ihanom/25/2869/6673
2870;https://www.hribi.net/izlet/ssk_sam_ihan_sv_miklavz_na_goropecah/25/2870/6674
2870;https://www.hribi.net/izlet/gorjusa_sv_miklavz_na_goropecah/25/2870/6749
2871;https://www.hribi.net/izlet/gorjusa_oklo_nad_ihanom_skozi_dobovlje/25/2871/6751
2871;https://www.hribi.net/izlet/gorjusa_oklo_nad_ihanom_mimo_sv_miklavza/25/2871/6750
2871;https://www.hribi.net/izlet/ssk_sam_ihan_oklo_nad_ihanom_skozi_dobovlje/25/2871/6677
2871;https://www.hribi.net/izlet/ssk_sam_ihan_oklo_nad_ihanom_mimo_sv_miklavza/25/2871/6676
2872;https://www.hribi.net/izlet/gorjusa_sveta_trojica_nad_dobom_skozi_dobovlje/25/2872/6752
2872;https://www.hribi.net/izlet/ssk_sam_ihan_sveta_trojica_nad_dobom_skozi_dobovlje/25/2872/6679
2872;https://www.hribi.net/izlet/gorjusa_sveta_trojica_nad_dobom_mimo_sv_miklavza_in_oklega/25/2872/6753
2872;https://www.hribi.net/izlet/ssk_sam_ihan_sveta_trojica_nad_dobom_mimo_sv_miklavza_in_oklega/25/2872/6678
2873;https://www.hribi.net/izlet/parkirisce_pod_planino_jamnig_hagener_hutte/57/2873/6675
2873;https://www.hribi.net/izlet/mallnitz_hagener_hutte_rupertiweg/57/2873/7126
2873;https://www.hribi.net/izlet/sportgastein_hagener_hutte/57/2873/7179
2874;https://www.hribi.net/izlet/velenje_stari_trg_grad_velenje_po_stopnicah/3/2874/6687
2874;https://www.hribi.net/izlet/velenje_stari_trg_grad_velenje_po_stezi/3/2874/6701
2874;https://www.hribi.net/izlet/velenje_stari_trg_grad_velenje_po_cesti/3/2874/6703
2877;https://www.hribi.net/izlet/ljubljana_podgorica_pri_crnucah_oljska_gora/25/2877/6694
2877;https://www.hribi.net/izlet/ljubljana_soteska_pot_oljska_gora/25/2877/6693
2877;https://www.hribi.net/izlet/ljubljana_ocvirkova_ulica_oljska_gora/25/2877/6695
2878;https://www.hribi.net/izlet/paka_pri_velenju_visoko/11/2878/6706
2878;https://www.hribi.net/izlet/dom_na_paskem_kozjaku_visoko/11/2878/6734
2880;https://www.hribi.net/izlet/skalske_cirkovce_skalni_vrh_vodemla/11/2880/6733
2880;https://www.hribi.net/izlet/hrastovec_skalni_vrh_vodemla_po_grebenu/11/2880/6732
2881;https://www.hribi.net/izlet/skalske_cirkovce_smodivnik/11/2881/6730
2884;https://www.hribi.net/izlet/parkirisce_pod_planino_jamnig_greilkopf_via_hagener_hutte/57/2884/6710
2884;https://www.hribi.net/izlet/mallnitz_greilkopf/57/2884/7228
2884;https://www.hribi.net/izlet/sportgastein_greilkopf_via_hagener_hutte/57/2884/7198
2885;https://www.hribi.net/izlet/drazgose_na_peceh_drazgoska_gora/21/2885/6712
2885;https://www.hribi.net/izlet/drazgose_jelensce_drazgoska_gora/21/2885/6711
2886;https://www.hribi.net/izlet/drazgose_jelensce_planina_kalisnik/21/2886/6713
2886;https://www.hribi.net/izlet/drazgose_na_peceh_planina_kalisnik/21/2886/6714
2888;https://www.hribi.net/izlet/skofja_loka_kamnitnik_nad_skofjo_loko_grebenska_pot_okoli_kamnitnika/21/2888/6719
2888;https://www.hribi.net/izlet/skofja_loka_kamnitnik_nad_skofjo_loko_cez_puklo/21/2888/6721
2890;https://www.hribi.net/izlet/kreuzeckbahn_kleiner_salzkofel/57/2890/6726
2892;https://www.hribi.net/izlet/paka_pri_velenju_plakopec_brezejec/11/2892/6725
2893;https://www.hribi.net/izlet/dom_na_paskem_kozjaku_strukljev_vrh/11/2893/6738
2894;https://www.hribi.net/izlet/velenje_stari_trg_kozelj/3/2894/6727
2894;https://www.hribi.net/izlet/trebusa_plinska_postaja_kozelj/3/2894/6728
2896;https://www.hribi.net/izlet/dom_na_paskem_kozjaku_sveti_jost_na_paskem_kozjaku/11/2896/6731
2897;https://www.hribi.net/izlet/dom_na_paskem_kozjaku_ostrica/11/2897/6735
2899;https://www.hribi.net/izlet/ziri_planinska_koca_mrzlk/21/2899/6762
2899;https://www.hribi.net/izlet/sovodenj_planinska_koca_mrzlk/21/2899/6756
2899;https://www.hribi.net/izlet/jazne_lanisar_planinska_koca_mrzlk/21/2899/6759
2899;https://www.hribi.net/izlet/govejk_planinska_koca_mrzlk/21/2899/6763
2899;https://www.hribi.net/izlet/ledinica_planinska_koca_mrzlk/21/2899/6761
2899;https://www.hribi.net/izlet/ledinsko_razpotje_planinska_koca_mrzlk/21/2899/6764
2899;https://www.hribi.net/izlet/ledinica_planinska_koca_mrzlk_skozi_jarcjo_dolino/21/2899/7682
2900;https://www.hribi.net/izlet/ravne_na_koroskem_steharski_vrh_steharnikov_vrh/162/2900/6765
2900;https://www.hribi.net/izlet/dravograjsko_jezero_steharski_vrh_steharnikov_vrh/162/2900/6767
2900;https://www.hribi.net/izlet/lipovnik_steharski_vrh_steharnikov_vrh/162/2900/6766
2900;https://www.hribi.net/izlet/lovski_dom_ld_libelice_steharski_vrh_steharnikov_vrh/162/2900/7283
2900;https://www.hribi.net/izlet/libelice_steharski_vrh_steharnikov_vrh_mimo_trotovega_kriza/162/2900/7280
2901;https://www.hribi.net/izlet/ravne_na_koroskem_brinjeva_gora_nad_prevaljami/162/2901/6770
2901;https://www.hribi.net/izlet/prevalje_brinjeva_gora_nad_prevaljami_mimo_postaj_krizevega_pota/162/2901/6768
2901;https://www.hribi.net/izlet/prevalje_brinjeva_gora_nad_prevaljami_juzna_pot/162/2901/6769
2902;https://www.hribi.net/izlet/dravograjsko_jezero_sveti_kriz_pri_dravogradu/162/2902/6771
2903;https://www.hribi.net/izlet/prevalje_hom_nad_prevaljami/11/2903/6790
2903;https://www.hribi.net/izlet/lese_hom_nad_prevaljami_skozi_kot_pri_prevaljah/11/2903/6789
2905;https://www.hribi.net/izlet/blagusa_grohot_pot_60/61/2905/6793
2905;https://www.hribi.net/izlet/blagusa_grohot_pot_61/61/2905/6794
2906;https://www.hribi.net/izlet/prevalje_sveta_barbara_v_zagradu_juzna_pot/11/2906/6795
2906;https://www.hribi.net/izlet/prevalje_sveta_barbara_v_zagradu_polozna_pot/11/2906/6796
2906;https://www.hribi.net/izlet/prevalje_sveta_barbara_v_zagradu_strma_pot/11/2906/6797
2907;https://www.hribi.net/izlet/ankaran_jurjev_hrib/26/2907/6805
2908;https://www.hribi.net/izlet/dekani_slap_potoka_struga/26/2908/6812
2909;https://www.hribi.net/izlet/dekani_goli_hrib_zahodna_pot/26/2909/6809
2909;https://www.hribi.net/izlet/dekani_goli_hrib_vzhodna_pot/26/2909/6808
2910;https://www.hribi.net/izlet/dekani_lovsko_zavetisce_kolombar_vzhodna_pot/26/2910/6810
2910;https://www.hribi.net/izlet/dekani_lovsko_zavetisce_kolombar_zahodna_pot/26/2910/6811
2911;https://www.hribi.net/izlet/csesznek_komoso_hegy_futrinka_ucca_vasalt_ut___ferata_futrinka_ucca/133/2911/6813
2911;https://www.hribi.net/izlet/csesznek_komoso_hegy/133/2911/6814
2912;https://www.hribi.net/izlet/vanganel_marezige/26/2912/6815
2912;https://www.hribi.net/izlet/vanganel_marezige_mimo_vanganelskega_jezera/26/2912/6816
2913;https://www.hribi.net/izlet/vanganel_vanganelsko_jezero/26/2913/6817
2914;https://www.hribi.net/izlet/csesznek_cseszneki_var_ostromlok_utja_vasalt_ut___ferata_ostromlok_utja/133/2914/6818
2915;https://www.hribi.net/izlet/ankaran_crni_vrh_iskra/26/2915/6821
2916;https://www.hribi.net/izlet/crnotice_marija_snezna_na_gradiscah/26/2916/6822
2916;https://www.hribi.net/izlet/praproce_marija_snezna_na_gradiscah/26/2916/6825
2917;https://www.hribi.net/izlet/davca_davski_slapovi/21/2917/6834
2918;https://www.hribi.net/izlet/mezica_jesenik_jesenikov_vrh_cez_preval_vrh_steng/11/2918/6836
2918;https://www.hribi.net/izlet/koca_na_pikovem_jesenik_jesenikov_vrh/11/2918/6838
2918;https://www.hribi.net/izlet/mezica_jesenik_jesenikov_vrh_mimo_domacije_jesenik/11/2918/6837
2918;https://www.hribi.net/izlet/sumahovo_sedlo_jesenik_jesenikov_vrh_cez_veliki_in_pikov_vrh/11/2918/6855
2919;https://www.hribi.net/izlet/mezica_stalekarjev_vrh_po_smuciscu/11/2919/6835
2920;https://www.hribi.net/izlet/koca_na_pikovem_pikov_vrh/11/2920/6846
2920;https://www.hribi.net/izlet/crna_na_koroskem_musenik_pikov_vrh_mimo_koce_na_pikovem/11/2920/7727
2920;https://www.hribi.net/izlet/mezica_pikov_vrh_mimo_domacije_jesenik/11/2920/6845
2920;https://www.hribi.net/izlet/sumahovo_sedlo_pikov_vrh_cez_veliki_vrh/11/2920/6847
2920;https://www.hribi.net/izlet/crna_na_koroskem_musenik_pikov_vrh_cez_sumahovo_sedlo/11/2920/7726
2921;https://www.hribi.net/izlet/mezica_veliki_vrh_nad_mezisko_dolino_cez_pikov_vrh/11/2921/6850
2921;https://www.hribi.net/izlet/koca_na_pikovem_veliki_vrh_nad_mezisko_dolino_cez_pikov_vrh/11/2921/6849
2921;https://www.hribi.net/izlet/crna_na_koroskem_musenik_veliki_vrh_nad_mezisko_dolino_cez_sumahovo_sedlo/11/2921/7725
2921;https://www.hribi.net/izlet/crna_na_koroskem_musenik_veliki_vrh_nad_mezisko_dolino_mimo_koce_na_pikovem/11/2921/7728
2921;https://www.hribi.net/izlet/sumahovo_sedlo_veliki_vrh_nad_mezisko_dolino/11/2921/6848
2922;https://www.hribi.net/izlet/koca_na_pikovem_sumahov_vrh_cez_pikov_in_veliki_vrh/11/2922/6853
2922;https://www.hribi.net/izlet/mezica_sumahov_vrh_cez_pikov_in_veliki_vrh/11/2922/6852
2922;https://www.hribi.net/izlet/crna_na_koroskem_musenik_sumahov_vrh_cez_sumahovo_sedlo/11/2922/7724
2922;https://www.hribi.net/izlet/sumahovo_sedlo_sumahov_vrh/11/2922/6851
2923;https://www.hribi.net/izlet/gornji_obod_strazisce_pot_ronalda_browna/64/2923/6843
2923;https://www.hribi.net/izlet/zvekovica_strazisce_po_cesti/64/2923/6844
2926;https://www.hribi.net/izlet/bistrica_pri_trzicu_grad_gutenberk_hudi_grad_zahodna_pot/3/2926/6868
2926;https://www.hribi.net/izlet/bistrica_pri_trzicu_grad_gutenberk_hudi_grad_vzhodna_pot/3/2926/6869
2927;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_veliki_kopinj___kapinberg___monte_capin_di_ponente_cez_sedlo_kot___sella_canton/27/2927/6874
2927;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_veliki_kopinj___kapinberg___monte_capin_di_ponente_cez_vrtinjlogarsko_sedlo___bartolosattel___sella_bartolo/27/2927/6876
2928;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_gorjanski_vrh___goriacher_berg___monte_goriane_cez_sedlo_kot___sella_canton/27/2928/6873
2928;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_gorjanski_vrh___goriacher_berg___monte_goriane_cez_vrtinjlogarsko_sedlo___bartolosattel___sella_bartolo/27/2928/6875
2929;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_gorjanska_planina___goriacher_alm___malga_goriane_cez_sedlo_kot___sella_canton/27/2929/6871
2929;https://www.hribi.net/izlet/vrtinjlogarski_graben___val_bartolo_gorjanska_planina___goriacher_alm___malga_goriane_cez_vrtinjlogarsko_sedlo___bartolosattel___sella_bartolo/27/2929/6872
2930;https://www.hribi.net/izlet/stara_fuzina_okrepcevalnica_slap_voje_skozi_korita_mostnice/1/2930/6880
2931;https://www.hribi.net/izlet/stara_fuzina_slap_mostnice_skozi_korita_mostnice/1/2931/6881
2932;https://www.hribi.net/izlet/stara_fuzina_planina_blatce/1/2932/6883
2932;https://www.hribi.net/izlet/srednja_vas_planina_blatce/1/2932/7691
2933;https://www.hribi.net/izlet/kljuc_kanjon_cikole_ferata_kanjon_cikole/64/2933/6888
2934;https://www.hribi.net/izlet/rute_zavrh___barental_sv_mihael_rute_zavrh___st_michael_barental/11/2934/6898
2935;https://www.hribi.net/izlet/santuberto_lago_di_fanes/39/2935/6901
2936;https://www.hribi.net/izlet/santuberto_lago_di_limo/39/2936/6902
2936;https://www.hribi.net/izlet/rifugio_pederu_lago_di_limo/39/2936/7065
2936;https://www.hribi.net/izlet/capanna_alpina_lago_di_limo/39/2936/7769
2937;https://www.hribi.net/izlet/rifugio_pederu_col_bechei/39/2937/7100
2937;https://www.hribi.net/izlet/santuberto_col_bechei/39/2937/6903
2937;https://www.hribi.net/izlet/capanna_alpina_col_bechei/39/2937/8475
2938;https://www.hribi.net/izlet/rifugio_pederu_cima_nove___neunerspitze/39/2938/6905
2939;https://www.hribi.net/izlet/divaca_lokavska_cesta_udornica_risnik_krasoslovno_naravoslovna_ucna_pot/26/2939/6907
2940;https://www.hribi.net/izlet/kampel_kapelca_pomjan_pot_vinka_lovrecica/26/2940/6910
2940;https://www.hribi.net/izlet/kampel_kapelca_pomjan_stara_pot/26/2940/6909
2941;https://www.hribi.net/izlet/izola_jagodje_strunjanski_kriz/26/2941/6913
2941;https://www.hribi.net/izlet/strunjan_strunjanski_kriz/26/2941/7415
2941;https://www.hribi.net/izlet/srgasi_krizisce_strunjanski_kriz/26/2941/6912
2942;https://www.hribi.net/izlet/rifugio_pederu_piz_sant_antone/39/2942/6911
2943;https://www.hribi.net/izlet/kreuzeckbahn_salzkofel/57/2943/6914
2944;https://www.hribi.net/izlet/lopar_hisa_od_bardinca_lopar_po_poti_oslovega_hrbta/26/2944/6915
2945;https://www.hribi.net/izlet/ankaran_debeli_rtic/26/2945/6916
2946;https://www.hribi.net/izlet/povir_gura/26/2946/6918
2947;https://www.hribi.net/izlet/spodnja_kokra_skrbina_slaparjeva_gora_mimo_zajca/3/2947/6904
2948;https://www.hribi.net/izlet/kneske_ravne_proscek_planina_v_prodih/1/2948/6931
2949;https://www.hribi.net/izlet/pian_dei_spiriti_rifugio_fonda_savio/39/2949/6930
2951;https://www.hribi.net/izlet/passo_campolongo_rifugio_lago_boe/39/2951/6938
2952;https://www.hribi.net/izlet/passo_campolongo_lago_boe/39/2952/6939
2953;https://www.hribi.net/izlet/passo_campolongo_utia_franz_kostner/39/2953/6943
2953;https://www.hribi.net/izlet/ossario_del_pordoi_utia_franz_kostner/39/2953/7029
2954;https://www.hribi.net/izlet/pian_dei_spiriti_cima_cadin_nord_est_via_ferrata_ceria_merlone/39/2954/6944
